url,election_id,id,office,name
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,SECRETARY OF STATE,"ALLMOND, ROY V."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,SECRETARY OF STATE,"DROBMAN, JEFFREY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1273041,CONTROLLER,"YEE, BETTY T."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,CONTROLLER,"BLAIR, TAMMY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,CONTROLLER,"EVANS, DAVID"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,CONTROLLER,"WELLS, LAURA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1361908,TREASURER,"BROWN, ELLEN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1005192,TREASURER,"CHIANG, JOHN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1325714,TREASURER,"CONLON, GREG"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364756,ATTORNEY GENERAL,"GOLD, RONALD"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1313503,ATTORNEY GENERAL,"HARRIS, KAMALA D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1365219,ATTORNEY GENERAL,"KING, DAVID A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1325184,ATTORNEY GENERAL,"TAITZ, ORLY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1000286,ATTORNEY GENERAL,"WYMAN, PHILLIP D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ATTORNEY GENERAL,"HAGGERTY, JOHN K."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ATTORNEY GENERAL,"JAECH, JONATHAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1318663,SUPERINTENDENT OF PUBLIC INSTRUCTION,"GUTIERREZ, LYDIA A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1314864,SUPERINTENDENT OF PUBLIC INSTRUCTION,"TORLAKSON, TOM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1359836,SUPERINTENDENT OF PUBLIC INSTRUCTION,"TUCK, MARSHALL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1265444,INSURANCE COMMISSIONER,"GAINES, EDWARD T"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363514,INSURANCE COMMISSIONER,"HRIZI, NATHALIE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1224542,INSURANCE COMMISSIONER,"JONES, DAVE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1317701,MEMBER BOARD OF EQUALIZATION 01,"PARKER, CHRIS R."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1005399,MEMBER BOARD OF EQUALIZATION 01,"RUNNER, GEORGE C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1261661,MEMBER BOARD OF EQUALIZATION 02,"MA, FIONA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,MEMBER BOARD OF EQUALIZATION 02,"THEIS, JAMES E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1220801,MEMBER BOARD OF EQUALIZATION 03,"HORTON, JEROME E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1367063,MEMBER BOARD OF EQUALIZATION 03,"MARSHALL, G. RICK"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,MEMBER BOARD OF EQUALIZATION 03,"CASTANEDA, JOSE E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,MEMBER BOARD OF EQUALIZATION 03,"MOREN, ERIC"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1281241,MEMBER BOARD OF EQUALIZATION 04,"HARKEY, DIANE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1240526,MEMBER BOARD OF EQUALIZATION 04,"HORTON, SHIRLEY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1003675,MEMBER BOARD OF EQUALIZATION 04,"KELLY, JOHN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1228283,MEMBER BOARD OF EQUALIZATION 04,"TRAN, VAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,MEMBER BOARD OF EQUALIZATION 04,"DA SILVA, LEWIS A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,MEMBER BOARD OF EQUALIZATION 04,"SHAHATIT, NADER F"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364605,STATE SENATE 02,"KNELL, DEREK P"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364664,STATE SENATE 02,"LEHMANN, HARRY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1361301,STATE SENATE 02,"MC GUIRE, MIKE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 02,"WIESNER, LAWRENCE R."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363000,STATE SENATE 04,"JAWAHAR, C J"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1299401,STATE SENATE 04,"NIELSEN, JIM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1251341,STATE SENATE 06,"DICKINSON, ROGER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1319205,STATE SENATE 06,"PAN, RICHARD"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1345692,STATE SENATE 06,"ZACHARIOU, JONATHAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 06,"AXELGARD, JAMES"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1294245,STATE SENATE 08,"BERRYHILL, TOM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356609,STATE SENATE 08,"MIRANDA, PAULINA M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1266779,STATE SENATE 10,"HAYASHI, MARY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1361920,STATE SENATE 10,"KUO, PETER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1360454,STATE SENATE 10,"REED, ROMAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1315744,STATE SENATE 10,"WIECKOWSKI, ROBERT"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 10,"BOCK, AUDIE E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364597,STATE SENATE 12,"BAGLEY, SHAWN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1318121,STATE SENATE 12,"CANNELLA, ANTHONY JOSEPH"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1362454,STATE SENATE 14,"CHAVEZ, LUIS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356182,STATE SENATE 14,"VIDAK, JAMES ANDREW"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1284988,STATE SENATE 16,"FULLER, JEAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1366955,STATE SENATE 16,"MUSSER-LOPEZ, RUTH"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1004251,STATE SENATE 18,"HERTZBERG, ROBERT"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1304355,STATE SENATE 18,"LINDBLAD, JOHN P. (JACK)"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 18,"BENITEZ, RICARDO"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364478,STATE SENATE 20,"LEYVA, CONNIE M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1239584,STATE SENATE 20,"MUNSON, MATTHEW G."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1260424,STATE SENATE 20,"ROBLES, SYLVIA A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364707,STATE SENATE 20,"SANCHEZ, ALFONSO"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1266775,STATE SENATE 22,"HERNANDEZ, EDWARD P."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 22,"RODRIGUEZ, MARC"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364100,STATE SENATE 24,"CHOI, PETER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1263266,STATE SENATE 24,"DE LEON, KEVIN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1316414,STATE SENATE 24,"MORRISON, WILLIAM M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363828,STATE SENATE 26,"ALLEN, BEN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363827,STATE SENATE 26,"APPELQUIST, BARBI"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1298929,STATE SENATE 26,"BUTLER, BETSY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363477,STATE SENATE 26,"FLUKE, SANDRA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363859,STATE SENATE 26,"HOWORTH, AMY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363537,STATE SENATE 26,"IMBASCIANI, VITO"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1361155,STATE SENATE 26,"STODDER, SETH"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364606,STATE SENATE 26,"VERRONE, PATRIC"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1240067,STATE SENATE 28,"GARCIA, BONNIE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356623,STATE SENATE 28,"MILLER, GLENN A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1238568,STATE SENATE 28,"STONE, JEFFREY E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 28,"CARNS, WILLIAM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 28,"DRUCKER, PHILIP"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 28,"NEVENIC, ANNA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1307762,STATE SENATE 30,"MITCHELL, HOLLY J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 30,"ARMENTA, ISIDRO"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1365287,STATE SENATE 32,"ARVIZU, CARLOS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1358733,STATE SENATE 32,"GUERRA, MARIO A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1004752,STATE SENATE 32,"HAVICE, SALLY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1238223,STATE SENATE 32,"MENDOZA, TONY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1361489,STATE SENATE 32,"PEREZ, IRELLA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1282277,STATE SENATE 34,"NGUYEN, JANET"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1260613,STATE SENATE 34,"PHAM, LONG K."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1279123,STATE SENATE 34,"SOLORIO, JOSE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1003846,STATE SENATE 36,"BATES, PATRICIA 'PAT'"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 36,"KEPHART, GARY R."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1004048,STATE SENATE 38,"ANDERSON, JOEL C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1358744,STATE SENATE 38,"TSIMBOUKAKIS, FOTIOS/FRANK"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1354713,STATE SENATE 40,"ESTRADA, RAFAEL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1315742,STATE SENATE 40,"HUESO, BEN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,STATE SENATE 40,"DIAZ, MICHAEL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1224716,ASSEMBLY 01,"DAHLE, BRIAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 01,"SMITH, BRIGHAM SAWYER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363081,ASSEMBLY 02,"HEATH, MATTHEW D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356986,ASSEMBLY 02,"LOWRY, JOHN R."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1353393,ASSEMBLY 02,"WOOD, JIM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 02,"ELIZONDO, PAMELA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1357069,ASSEMBLY 03,"GALLAGHER, JAMES"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1358058,ASSEMBLY 03,"REED, JIM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356750,ASSEMBLY 03,"SCHOHR, RYAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1359048,ASSEMBLY 04,"DODD, BILL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1357709,ASSEMBLY 04,"KROVOZA, JOSEPH F."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1301596,ASSEMBLY 04,"SCHAUPP, CHARLES E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1358062,ASSEMBLY 04,"WOLK, DANIEL M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 04,"CALL, DUSTIN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1342402,ASSEMBLY 05,"BIGELOW, FRANK"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 05,"HOGAN, PATRICK D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1335196,ASSEMBLY 06,"GAINES, BETH B."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 06,"CAPLES, BRIAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1358962,ASSEMBLY 07,"COHN, STEVE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1354902,ASSEMBLY 07,"JOHANNESSEN, MARK"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1314046,ASSEMBLY 07,"MC CARTY, KEVIN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364568,ASSEMBLY 07,"PONCE, JAIME OLIVER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 07,"MERLETTI, RALPH J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1240640,ASSEMBLY 08,"COOLEY, KEN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1340717,ASSEMBLY 08,"HAALAND, DOUGLAS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 08,"BONSER, JANICE M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1354349,ASSEMBLY 09,"COOPER, JIM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1358768,ASSEMBLY 09,"FONG, DARRELL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364380,ASSEMBLY 09,"GORSULOWSKY, TIMOTHY S."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356912,ASSEMBLY 09,"RODRIGUEZ, DIANA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 09,"MARTIN, MANUEL JEFFREY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363128,ASSEMBLY 10,"ALLEN, GREGORY J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1361016,ASSEMBLY 10,"CARLSTROM, ERIN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1362764,ASSEMBLY 10,"CONTI, DIANA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363625,ASSEMBLY 10,"JACOBI, VERONICA S."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1338897,ASSEMBLY 10,"LEVINE, MARC"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1341572,ASSEMBLY 11,"FRAZIER, JR., JAMES L"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 11,"HENTHORN, ALEX"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1362789,ASSEMBLY 12,"GREWAL, HARINDER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1323478,ASSEMBLY 12,"OLSEN, KRISTIN M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1337454,ASSEMBLY 13,"EGGMAN, SUSAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1364778,ASSEMBLY 13,"JOBRACK, SOL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 13,"STEBBINS, C. JENNET"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1315657,ASSEMBLY 14,"BONILLA, SUSAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1366787,ASSEMBLY 14,"DELEPINE, JOY D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 14,"KIMACK, JOHN HENRY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1357374,ASSEMBLY 15,"ECHOLS, ELIZABETH"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363992,ASSEMBLY 15,"HUNT, CLARENCE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356571,ASSEMBLY 15,"KANG, SAM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1361120,ASSEMBLY 15,"KINNEY, RICHARD"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1363309,ASSEMBLY 15,"PRICE-CRAWLEY, PAMELA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1295704,ASSEMBLY 15,"THURMOND, TONY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 15,"RUYLE, EUGENE E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,,ASSEMBLY 15,"WAHL, BERNT"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356875,ASSEMBLY 16,"ARNERICH, NEWELL KENNETH"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1358730,ASSEMBLY 16,"BAKER, CATHARINE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1355210,ASSEMBLY 16,"GLAZER, STEVEN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=40,40,1356108,ASSEMBLY 16,"SBRANTI, TIM"
